feature,feature_category,numeric_family,source_group,priority_level,priority_score,keep_decision,primary_numeric_route,suggested_routes,feature_engineering_decision,missing_pct_train,missing_gap_pct,zero_pct,negative_pct,positive_pct,abs_skew,iqr_outlier_pct,n_unique_train,temporal_review_reasons,modeling_note
cc_balance_sum_mean,continuous_amount_numeric,continuous,credit_card,high,7,keep_but_review_before_final_FE,amount_value_validity_review,missing=missing_flag_review; transform=yeo_johnson_review; scaling=standard_scaling_review; tail=extreme_tail_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,31.4193659743398,0.03221908981071284,68.5484149358495,2.120020866394043,8.028306771762269,58803,high_missing; suspicious_negative_amount; high_skew; top_5pct_tail_gap; negative_amount_value; missing_indicator_candidate; negative_value_review; transform_review_candidate; tail_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_balance_sum_min,continuous_amount_numeric,continuous,credit_card,high,7,keep_but_review_before_final_FE,amount_value_validity_review,missing=missing_flag_review; transform=yeo_johnson_review; scaling=standard_scaling_review; tail=extreme_tail_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,31.69898164662562,0.03221908981071284,68.26879926356366,2.122495412826538,8.070881997583568,58554,high_missing; suspicious_negative_amount; high_skew; top_5pct_tail_gap; negative_amount_value; missing_indicator_candidate; negative_value_review; transform_review_candidate; tail_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_balance_sum_sum,continuous_amount_numeric,continuous,credit_card,high,7,keep_but_review_before_final_FE,amount_value_validity_review,missing=missing_flag_review; transform=yeo_johnson_review; scaling=standard_scaling_review; tail=extreme_tail_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,31.4193659743398,0.03221908981071284,68.5484149358495,2.109755277633667,7.945457683677579,58793,high_missing; suspicious_negative_amount; high_skew; top_5pct_tail_gap; negative_amount_value; missing_indicator_candidate; negative_value_review; transform_review_candidate; tail_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_limit_max_max,continuous_amount_numeric,continuous,credit_card,medium,2,keep_with_standard_numeric_review,continuous_missing_signal_review,missing=missing_flag_review; scaling=standard_scaling_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,0.9999424659110523,0.0,99.00005753408895,1.55767035484314,7.314884068810771,54,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_limit_max_mean,continuous_amount_numeric,continuous,credit_card,medium,2,keep_with_standard_numeric_review,continuous_missing_signal_review,missing=missing_flag_review; scaling=standard_scaling_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,0.9999424659110523,0.0,99.00005753408895,1.563121199607849,7.275760888326334,88,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_limit_max_min,continuous_amount_numeric,continuous,credit_card,medium,2,keep_with_standard_numeric_review,continuous_missing_signal_review,missing=missing_flag_review; scaling=standard_scaling_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,1.045969737069214,0.0,98.95403026293079,1.564917206764221,7.275760888326334,54,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_limit_max_sum,continuous_amount_numeric,continuous,credit_card,medium,2,keep_with_standard_numeric_review,continuous_missing_signal_review,missing=missing_flag_review; scaling=standard_scaling_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,0.9999424659110523,0.0,99.00005753408895,1.564910531044006,7.379322248432196,77,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_limit_mean_max,continuous_amount_numeric,continuous,credit_card,medium,2,keep_with_standard_numeric_review,continuous_missing_signal_review,missing=missing_flag_review; scaling=standard_scaling_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,0.9999424659110523,0.0,99.00005753408895,1.800269246101379,6.825844312755308,11046,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_limit_mean_mean,continuous_amount_numeric,continuous,credit_card,medium,2,keep_with_standard_numeric_review,continuous_missing_signal_review,missing=missing_flag_review; scaling=standard_scaling_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,0.9999424659110523,0.0,99.00005753408895,1.806676983833313,6.815488176744722,11181,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_limit_mean_min,continuous_amount_numeric,continuous,credit_card,medium,2,keep_with_standard_numeric_review,continuous_missing_signal_review,missing=missing_flag_review; scaling=standard_scaling_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,1.045969737069214,0.0,98.95403026293079,1.80805504322052,6.824693630976353,11043,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_limit_mean_sum,continuous_amount_numeric,continuous,credit_card,medium,2,keep_with_standard_numeric_review,continuous_missing_signal_review,missing=missing_flag_review; scaling=standard_scaling_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,0.9999424659110523,0.0,99.00005753408895,1.794411778450012,6.873022265692423,11194,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_limit_min_max,continuous_amount_numeric,continuous,credit_card,medium,2,keep_with_standard_numeric_review,continuous_missing_signal_review,missing=missing_flag_review; scaling=standard_scaling_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,24.6130832518267,0.0,75.38691674817329,1.973767638206482,6.623324319659399,161,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_limit_min_mean,continuous_amount_numeric,continuous,credit_card,medium,2,keep_with_standard_numeric_review,continuous_missing_signal_review,missing=missing_flag_review; scaling=standard_scaling_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,24.6130832518267,0.0,75.38691674817329,1.981814503669739,6.59225591162764,190,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_limit_min_min,continuous_amount_numeric,continuous,credit_card,medium,2,keep_with_standard_numeric_review,continuous_missing_signal_review,missing=missing_flag_review; scaling=standard_scaling_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,24.90535642368103,0.0,75.09464357631896,1.985029578208923,6.434612507910938,161,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_limit_min_sum,continuous_amount_numeric,continuous,credit_card,medium,2,keep_with_standard_numeric_review,continuous_missing_signal_review,missing=missing_flag_review; scaling=standard_scaling_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,24.6130832518267,0.0,75.38691674817329,1.97162652015686,6.665899545480697,171,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_drawing_amount_max_max,continuous_amount_numeric,continuous,credit_card,medium,3,keep_with_standard_numeric_review,continuous_transform_review,missing=missing_flag_review; transform=log1p_review; scaling=standard_scaling_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,31.37794143029745,0.0,68.62205856970255,2.635913372039795,4.458891893446867,24117,high_missing; high_skew; missing_indicator_candidate; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_drawing_amount_max_mean,continuous_amount_numeric,continuous,credit_card,medium,3,keep_with_standard_numeric_review,continuous_transform_review,missing=missing_flag_review; transform=log1p_review; scaling=standard_scaling_review,"Review missingness, skew/tail behavior, and scaling/transform need; keep raw until model pipeline comparison.",71.73922233676193,5.90342716197118,31.37794143029745,0.0,68.62205856970255,2.634234428405762,4.449686439215235,24190,high_missing; high_skew; missing_indicator_candidate; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
